Time,Voltage,Current
91085.9579969198,3.34114,0
91086.9600031525,3.34114,0
91087.9559945315,3.34114,0
91088.9569949359,3.34114,0
91089.9619985372,3.34178,0
91090.960001573,3.34178,0
91091.9579945505,3.34178,0
91092.9550018162,3.34114,0
91093.9619969577,3.34114,0
91094.9609957635,3.34114,0
91095.9610003978,3.34114,0
91096.9649981707,3.34114,0
91097.9569964111,3.34114,0
91098.9570010453,3.34114,0
91099.9609988183,3.34114,0
91100.9629949927,3.34178,0
91101.9609980285,3.34114,0
91102.9559936374,3.34114,0
91103.9530009031,3.34178,0
91104.956002906,3.34114,0
91105.9550017118,3.34114,0
91106.9589994848,3.34114,0
91107.9529993236,3.34178,0
91108.953999728,3.34178,0
91109.9599990994,3.34178,0
91110.9549947083,3.34178,0
91111.9609940797,3.34178,0
91112.9559997469,3.34178,0
91113.9640007168,3.34178,0
91114.9539973587,3.34178,0
91115.9599967301,3.34178,0
91116.9600013644,3.34114,0
91117.9599959403,3.34114,0
91118.9600005746,3.34178,0
91119.9610009789,3.34178,0
91120.9599997848,3.34178,0
91121.9619959593,3.34178,0
91122.9559957981,3.34178,0
91123.9580020308,3.34178,0
91124.9640014023,3.34178,0
91125.9600028396,3.34178,0
91126.961999014,3.34114,0
91127.9580004513,3.34178,0
91128.9629939944,3.34178,0
91129.9609970301,3.34178,0
91130.9619974345,3.34178,0
91131.9529999048,3.34178,0
91132.9619966447,3.34178,0
91133.9609954506,3.34178,0
91134.9610000849,3.34114,0
91135.9609946609,3.34178,0
91136.960003525,3.34178,0
91137.9549991339,3.34178,0
91138.9600027353,3.34178,0
91139.9610031396,3.34178,0
91140.9589961171,3.34178,0
91141.9639997184,3.34178,0
91142.9620027542,3.34114,0
91143.956002593,3.34178,0
91144.960000366,3.34114,0
91145.9610007703,3.34178,0
91146.9589937478,3.34178,0
91147.958002612,3.34178,0
91148.9599987864,3.34178,0
91149.9569959939,3.34178,0
91150.9590022266,3.34178,0
91151.955999434,3.34178,0
91152.9529966414,3.34178,0
91153.9600018412,3.34178,0
91154.9610022455,3.34178,0
91155.9600010514,3.34178,0
91156.9569982588,3.34178,0
91157.9589944333,3.34178,0
91158.9619964361,3.34178,0
91159.9539946765,3.34114,0
91160.9619956464,3.34178,0
91161.9570013136,3.34178,0
91162.9560001194,3.34178,0
91163.9570005238,3.34178,0
91164.9559993297,3.34178,0
91165.961002931,3.34178,0
91166.9580001384,3.34178,0
91167.9599963129,3.34178,0
91168.9600009471,3.34178,0
91169.958999753,3.34178,0
91170.958994329,3.34178,0
91171.9630021602,3.34178,0
91172.9609951377,3.34114,0
91173.956996575,3.34178,0
91174.9590028077,3.34178,0
91175.9549941868,3.34178,0
91176.9570004195,3.34178,0
91177.9600024223,3.34178,0
91178.9540022612,3.34178,0
91179.9559984356,3.34178,0
91180.952995643,3.34178,0
91181.9550018758,3.34178,0
91182.9610012472,3.34178,0
91183.9570026845,3.34178,0
91184.9560014904,3.34178,0
91185.9539944679,3.34178,0
91186.9539991021,3.34178,0
91187.952997908,3.34178,0
91188.961994648,3.34178,0
91189.9610035121,3.34178,0
91190.9650012851,3.34178,0
91191.959996894,3.34178,0
91192.9609972984,3.34178,0
91193.9549971372,3.34178,0
91194.9609965086,3.34178,0
91195.9549963474,3.34178,0
91196.9609957188,3.34178,0
91197.9549955577,3.34178,0
91198.9629965276,3.34178,0
91199.9619953334,3.34178,0
91200.9529978037,3.34178,0
91201.958001405,3.34178,0
91202.9540028423,3.34178,0
91203.9600022137,3.34178,0
91204.9590010196,3.34178,0
91205.9550024569,3.34178,0
91206.9549970329,3.34178,0
91207.9609964043,3.34178,0
91208.9560020715,3.34178,0
91209.9620014429,3.34178,0
91210.9599944204,3.34178,0
91211.9599990547,3.34178,0
91212.9549946636,3.34178,0
91213.9570008963,3.34178,0
91214.9580013007,3.34178,0
91215.9590017051,3.34178,0
91216.9550031424,3.34178,0
91217.9610025138,3.34178,0
91218.9559981227,3.34178,0
91219.961001724,3.34178,0
91220.9570031613,3.34178,0
91221.9549961388,3.34178,0
91222.9629971087,3.34178,0
91223.9530038089,3.34178,0
91224.9629963189,3.34178,0
91225.9569961578,3.34178,0
91226.9540034235,3.34178,0
91227.9589969665,3.34178,0
91228.9649963379,3.34178,0
91229.9539972097,3.34178,0
91230.9569992125,3.34178,0
91231.9579996169,3.34178,0
91232.9569984227,3.34178,0
91233.9550014585,3.34178,0
91234.9619966,3.34178,0
91235.9579980373,3.34178,0
91236.9630016387,3.34178,0
91237.9629962146,3.34178,0
91238.9589976519,3.34178,0
91239.9619996548,3.34178,0
91240.9580010921,3.34178,0
91241.9540025294,3.34178,0
91242.9550029337,3.34178,0
91243.9610023052,3.34178,0
91244.9620027095,3.34178,0
91245.9610015154,3.34178,0
91246.9629976898,3.34178,0
91247.9580033571,3.34178,0
91248.9570021629,3.34178,0
91249.9539993703,3.34178,0
91250.9599987417,3.34178,0
91251.9609991461,3.34178,0
91252.9609937221,3.34178,0
91253.9609983563,3.34178,0
91254.9610029906,3.34178,0
91255.958000198,3.34178,0
91256.9569990039,3.34178,0
91257.9600010067,3.34178,0
91258.9619971812,3.34178,0
91259.9570028484,3.34178,0
91260.9619963914,3.34178,0
91261.9609951973,3.34178,0
91262.958002463,3.34178,0
91263.9570012689,3.34178,0
91264.9569958448,3.34178,0
91265.9590020776,3.34178,0
91266.955999285,3.34178,0
91267.9569996893,3.34178,0
91268.9539968967,3.34178,0
91269.9569988996,3.34178,0
91270.9559977055,3.34178,0
91271.9619970769,3.34178,0
91272.9609958827,3.34178,0
91273.95600155,3.34178,0
91274.9579977244,3.34178,0
91275.9639970958,3.34178,0
91276.9620001316,3.34178,0
91277.963000536,3.34178,0
91278.9619993418,3.34178,0
91279.9559991807,3.34178,0
91280.9619985521,3.34178,0
91281.9589957595,3.34178,0
91282.9599961638,3.34178,0
91283.9629981667,3.34178,0
91284.9610012025,3.34178,0
91285.9570026398,3.34178,0
91286.9610004127,3.34178,0
91287.9550002515,3.34178,0
91288.961995393,3.34178,0
91289.9620000273,3.34178,0
91290.9549940377,3.34178,0
91291.9610034674,3.34178,0
91292.9629996419,3.34178,0
91293.9579952508,3.34178,0
91294.9579998851,3.34178,0
91295.9630034864,3.34178,0
91296.9579990953,3.34178,0
91297.9579936713,3.34178,0
91298.9559967071,3.34178,0
91299.95999448,3.34178,0
91300.9620007128,3.34178,0
91301.9609995186,3.34178,0
91302.9559951276,3.34178,0
91303.9630003273,3.34178,0
91304.9559943378,3.34178,0
91305.9539973736,3.34178,0
91306.959996745,3.34178,0
91307.9620029777,3.34178,0
91308.9579943568,3.34178,0
91309.9629979581,3.34178,0
91310.9580036253,3.34178,0
91311.9609955698,3.34178,0
91312.9580028355,3.34178,0
91313.955995813,3.34178,0
91314.9600036442,3.34178,0
91315.9590024501,3.34178,0
91316.953998059,3.34178,0
91317.9570000619,3.34178,0
91318.9559988678,3.34178,0
91319.9540019035,3.34178,0
91320.9579996765,3.34178,0
91321.9569984823,3.34178,0
91322.9629978538,3.34178,0
91323.9549960941,3.34178,0
91324.9609954655,3.34178,0
91325.9619958699,3.34178,0
91326.9570015371,3.34178,0
91327.9569961131,3.34178,0
91328.9619997144,3.34178,0
91329.9550037831,3.34178,0
91330.9569999576,3.34178,0
91331.9609977305,3.34178,0
91332.9579949379,3.34178,0
91333.9620027691,3.34178,0
91334.9549967796,3.34178,0
91335.9620019794,3.34178,0
91336.9540002197,3.34178,0
91337.959003821,3.34178,0
91338.958998397,3.34178,0
91339.9549998343,3.34178,0
91340.9600034356,3.34178,0
91341.9609937817,3.34178,0
91342.9559994489,3.34178,0
91343.9590014517,3.34178,0
91344.9539970607,3.34178,0
91345.9560032934,3.34178,0
91346.9620026648,3.34178,0
91347.9549966753,3.34178,0
91348.9629976451,3.34178,0
91349.9599948525,3.34178,0
91350.9609952569,3.34178,0
91351.9599940628,3.34178,0
91352.9570013285,3.34178,0
91353.9569959044,3.34178,0
91354.9559947103,3.34178,0
91355.9580009431,3.34178,0
91356.9610029459,3.34178,0
91357.9629991204,3.34178,0
91358.9599963278,3.34178,0
91359.9519945681,3.34178,0
91360.9579939395,3.34178,0
91361.9620017707,3.34178,0
91362.9619963467,3.34178,0
91363.9629967511,3.34178,0
91364.9549949914,3.34178,0
91365.9599985927,3.34178,0
91366.9569958001,3.34178,0
91367.9540030658,3.34178,0
91368.9539976418,3.34178,0
91369.9599970132,3.34178,0
91370.9589958191,3.34178,0
91371.9529956579,3.34178,0
91372.9539960623,3.34178,0
91373.9569980651,3.34178,0
91374.9550011009,3.34178,0
91375.9589988738,3.34178,0
91376.9570019096,3.34178,0
91377.9560007155,3.34178,0
91378.9609942585,3.34178,0
91379.9569956958,3.34178,0
91380.9629950672,3.34178,0
91381.960998103,3.34178,0
91382.9579953104,3.34178,0
91383.9589957148,3.34178,0
91384.9549971521,3.34178,0
91385.9579991549,3.34178,0
91386.9610011578,3.34178,0
91387.9629973322,3.34178,0
91388.9630019665,3.34178,0
91389.9649981409,3.34178,0
91390.9619953483,3.34178,0
91391.9619999826,3.34178,0
91392.95899719,3.34178,0
91393.9540028572,3.34178,0
91394.9580006301,3.34178,0
91395.9590010345,3.34178,0
91396.956994012,3.34178,0
91397.9560028762,3.34178,0
91398.9629980177,3.34178,0
91399.9560020864,3.34178,0
91400.9559966624,3.34178,0
91401.9639976323,3.34178,0
91402.9539942741,3.34178,0
91403.9560005069,3.34178,0
91404.9549993128,3.34178,0
91405.9589970857,3.34178,0
91406.95999749,3.34178,0
91407.9609978944,3.34178,0
91408.9540019631,3.34178,0
91409.9559981376,3.34178,0
91410.9540011734,3.34178,0
91411.9620021433,3.34178,0
91412.9580035806,3.34178,0
91413.9570023865,3.34178,0
91414.9610001594,3.34178,0
91415.9559957683,3.34178,0
91416.9549945742,3.34178,0
91417.9599981755,3.34178,0
91418.9589969814,3.34178,0
91419.9570000172,3.34178,0
91420.9550030529,3.34178,0
91421.9569992274,3.34178,0
91422.9620028287,3.34178,0
91423.9610016346,3.34178,0
91424.9570030719,3.34178,0
91425.9589992464,3.34178,0
91426.9590038806,3.34178,0
91427.956001088,3.34178,0
91428.9590030909,3.34178,0
91429.9619950354,3.34178,0
91430.9599980712,3.34178,0
91431.9549936801,3.34178,0
91432.9559940845,3.34178,0
91433.9629992843,3.34178,0
91434.9619980901,3.34178,0
91435.9620027244,3.34178,0
91436.9589999318,3.34178,0
91437.9550013691,3.34178,0
91438.9589991421,3.34178,0
91439.9559963495,3.34178,0
91440.9619957209,3.34178,0
91441.9609945267,3.34178,0
91442.9619949311,3.34178,0
91443.9590021968,3.34178,0
91444.9539978057,3.34178,0
91445.9559939802,3.34178,0
91446.953997016,3.34178,0
91447.9560032487,3.34178,0
91448.9559978247,3.34178,0
91449.9630030245,3.34178,0
91450.9539954364,3.34178,0
91451.9549958408,3.34178,0
91452.9539946467,3.34178,0
91453.9539992809,3.34178,0
91454.9629960209,3.34178,0
91455.9560000896,3.34178,0
91456.9609936327,3.34178,0
91457.961994037,3.34178,0
91458.9619986713,3.34178,0
91459.9530011415,3.34178,0
91460.959000513,3.34178,0
91461.963994056,3.34178,0
91462.9589997232,3.34178,0
91463.9559969306,3.34178,0
91464.9549957365,3.34178,0
91465.9570019692,3.34178,0
91466.9589981437,3.34178,0
91467.9609943181,3.34178,0
91468.9569957554,3.34178,0
91469.9629951268,3.34178,0
91470.9539975971,3.34178,0
91471.9610027969,3.34178,0
91472.9609973729,3.34178,0
91473.9619977772,3.34178,0
91474.955001846,3.34178,0
91475.9610012174,3.34178,0
91476.9629973918,3.34178,0
91477.9599945992,3.34178,0
91478.9570018649,3.34178,0
91479.9530033022,3.34178,0
91480.9570010751,3.34178,0
91481.9589972496,3.34178,0
91482.964996621,3.34178,0
91483.9580006897,3.34178,0
91484.9599968642,3.34178,0
91485.962998867,3.34178,0
91486.9560029358,3.34178,0
91487.9609964788,3.34178,0
91488.956002146,3.34178,0
91489.9550009519,3.34178,0
91490.9619960934,3.34178,0
91491.9649980962,3.34178,0
91492.9560005665,3.34178,0
91493.9599983394,3.34178,0
91494.9630003422,3.34178,0
91495.9590017796,3.34178,0
91496.9580005854,3.34178,0
91497.9639999568,3.34178,0
91498.9539965987,3.34178,0
91499.9599959701,3.34178,0
91500.9570032358,3.34178,0
91501.9580036402,3.34178,0
91502.9629971832,3.34178,0
91503.9539996535,3.34178,0
91504.960994795,3.34178,0
91505.9569962323,3.34178,0
91506.959002465,3.34178,0
91507.9630002379,3.34178,0
91508.9570000768,3.34178,0
91509.9539972842,3.34178,0
91510.9629940242,3.34178,0
91511.9579996914,3.34178,0
91512.9579942673,3.34178,0
91513.9600005001,3.34178,0
91514.9560019374,3.34178,0
91515.9559965134,3.34178,0
91516.9619958848,3.34178,0
91517.9579973221,3.34178,0
91518.9600035548,3.34178,0
91519.9599981308,3.34178,0
91520.9600027651,3.34178,0
91521.9619989395,3.34178,0
91522.9539971799,3.34178,0
91523.9610023797,3.34178,0
91524.962002784,3.34178,0
91525.9549967945,3.34178,0
91526.9640035927,3.34178,0
91527.9580034316,3.34178,0
91528.955000639,3.34178,0
91529.9549952149,3.34178,0
91530.9539940208,3.34178,0
91531.9539986551,3.34178,0
91532.9559948295,3.34178,0
91533.9550036937,3.34178,0
91534.9540024996,3.34178,0
91535.9629992396,3.34178,0
91536.9549974799,3.34178,0
91537.9550021142,3.34178,0
91538.9589998871,3.34178,0
91539.9620018899,3.34178,0
91540.9630022943,3.34178,0
91541.9539947063,3.34178,0
91542.9619956762,3.34178,0
91543.9640019089,3.34178,0
91544.9569959193,3.34178,0
91545.9590021521,3.34178,0
91546.9589967281,3.34178,0
91547.9540023953,3.34178,0
91548.9609975368,3.34178,0
91549.9579947442,3.34178,0
91550.9589951485,3.34178,0
91551.9630029798,3.34178,0
91552.9649991542,3.34178,0
91553.9549957961,3.34178,0
91554.9550004303,3.34178,0
91555.9630014002,3.34178,0
91556.9539938122,3.34178,0
91557.960999012,3.34178,0
91558.9570004493,3.34178,0
91559.9580008537,3.34178,0
91560.9579954296,3.34178,0
91561.9580000639,3.34178,0
91562.9569988698,3.34178,0
91563.9550019056,3.34178,0
91564.9599954486,3.34178,0
91565.9550011158,3.34178,0
91566.9580031186,3.34178,0
91567.9539944977,3.34178,0
91568.9619954675,3.34242,0
91569.9579969049,3.34178,0
91570.9549941123,3.34178,0
91571.9540029764,3.34178,0
91571.9640009105,3.34178,0
91572.0780014992,3.17244,-5.83148
91572.1769951284,3.10102,-5.80943
91572.2750030458,3.05341,-5.80208
91572.3730009049,3.02961,-5.80045
91572.4779993296,3.00773,-5.79963
91572.5729998201,2.99101,-5.79963
91572.6729992777,2.97878,-5.79963
91572.7750003338,2.96978,-5.79963
91572.8770013899,2.95884,-5.79963
91572.9770008475,2.95112,-5.79882
91573.0729971081,2.9434,-5.79963
91573.1699991971,2.93761,-5.79882
91573.2799965888,2.93117,-5.79882
91573.3729954809,2.92474,-5.79963
91573.4719991684,2.92024,-5.79963
91573.5710028559,2.91445,-5.79882
91573.6789986491,2.9093,-5.79963
91573.7799938768,2.90544,-5.79882
91573.8760001957,2.90029,-5.79882
91573.9750038832,2.89643,-5.79882
91574.0739975125,2.89193,-5.79963
91574.1809975356,2.88807,-5.79963
91574.2769937962,2.88485,-5.79882
91574.3739958853,2.88035,-5.79882
91574.4729995728,2.87713,-5.79963
91574.5739948004,2.87327,-5.79882
91574.6790032834,2.87005,-5.79882
91574.7779969126,2.86619,-5.79963
91574.8809937388,2.86362,-5.79963
91574.9810032547,2.8604,-5.79882
91575.0769995153,2.85719,-5.79963
91575.1749973744,2.85461,-5.79882
91575.269997865,2.85075,-5.79882
91575.3779936582,2.84754,-5.79882
91575.4780031741,2.84496,-5.79963
91575.5789984018,2.84175,-5.79963
91575.6780020893,2.83917,-5.79963
91575.7730025798,2.83596,-5.79963
91575.8710004389,2.83338,-5.79882
91575.9789962322,2.83017,-5.79882
91576.0769940913,2.82759,-5.79882
91576.1750020087,2.82502,-5.79963
91576.2729998678,2.82309,-5.79882
91576.3789940625,2.81987,-5.79963
91576.47799775,2.8173,-5.79963
91576.5720024705,2.81472,-5.79882
91576.6720019281,2.81215,-5.79882
91576.7720013857,2.80958,-5.79882
91576.8790014088,2.807,-5.79963
91576.9720003009,2.80507,-5.79963
91577.0779944956,2.80186,-5.79882
91577.1769981831,2.79928,-5.79963
91577.2760018706,2.79735,-5.79963
91577.3760013282,2.79478,-5.79963
91577.4760007858,2.79221,-5.79963
91577.5719970465,2.79028,-5.79963
91577.6750039309,2.7877,-5.79963
91577.7750033885,2.78513,-5.79882
91577.8699938208,2.7832,-5.79963
91577.9779996723,2.78063,-5.79963
91578.0719943345,2.7787,-5.79882
91578.1770028174,2.77612,-5.79963
91578.2779980451,2.77355,-5.79963
91578.3679995686,2.77162,-5.79963
91578.4820001572,2.76905,-5.79882
91578.5720016807,2.76712,-5.79963
91578.679997474,2.76454,-5.79882
91578.7760037929,2.76261,-5.79882
91578.8790006191,2.76004,-5.79963
91578.9749968797,2.75811,-5.79963
91579.0749963373,2.75553,-5.79882
91579.1729941964,2.7536,-5.79882
91579.2730037123,2.75167,-5.79963
91579.3760005385,2.7491,-5.79963
91579.4739983976,2.74653,-5.79963
91579.5759994537,2.7446,-5.79963
91579.6719957143,2.74267,-5.79963
91579.7789957374,2.74009,-5.79882
91579.878995195,2.73816,-5.79882
91579.9770031124,2.73623,-5.79882
91580.0759967417,2.73366,-5.79963
91580.1770020276,2.73173,-5.79882
91580.2790030837,2.7298,-5.79963
91580.3779967129,2.72723,-5.79882
91580.4790019989,2.7253,-5.79882
91580.576999858,2.72272,-5.79963
91580.6749977171,2.72144,-5.79963
91580.7709939778,2.71886,-5.79882
91580.8799955994,2.71629,-5.79882
91580.9760019183,2.715,-5.79963
91581.0739997774,2.71243,-5.79963
91581.178002432,2.7105,-5.79963
91581.2769960612,2.70857,-5.79963
91581.3800029457,2.706,-5.79963
91581.4769949764,2.70407,-5.79882
91581.5719954669,2.70149,-5.79882
91581.6800013185,2.69956,-5.79963
91581.7800007761,2.69763,-5.79882
91581.8800002337,2.6957,-5.79882
91581.9809954613,2.69377,-5.79882
91581.9809954613,2.69313,-5.79882
91582.0919986814,2.8142,0
91582.196001336,2.90878,0
91582.2919975966,2.95189,0
91582.3989976197,2.99242,0
91582.4930023402,3.02137,0
91582.5950033963,3.04775,0
91582.6939970255,3.06898,0
91582.7989954501,3.08828,0
91582.8950017691,3.10244,0
91582.9909980297,3.11917,0
91583.0959964544,3.13397,0
91583.1900011748,3.14426,0
91583.297996968,3.15777,0
91583.3920016885,3.16678,0
91583.4970001131,3.17643,0
91583.5879974067,3.18544,0
91583.6949974298,3.1938,0
91583.7899979204,3.20024,0
91583.894996345,3.20667,0
91583.9940000325,3.2131,0
91584.0980026871,3.21889,0
91584.1949947178,3.2234,0
91584.2969957739,3.2279,0
91584.3939978629,3.2324,0
91584.4939973205,3.23562,0
91584.588002041,3.23884,0
91584.6930004656,3.24206,0
91584.7900025547,3.24463,0
91584.8979983479,3.24785,0
91584.9920030683,3.24978,0
91585.0990030915,3.25235,0
91585.1920019835,3.25428,0
91585.2949988097,3.25557,0
91585.3990014642,3.2575,0
91585.4920003563,3.25943,0
91585.5999961495,3.26071,0
91585.6949966401,3.262,0
91585.7960019261,3.26329,0
91585.8929939568,3.26457,0
91585.9910018742,3.26586,0
91586.0939987004,3.2665,0
91586.1980013549,3.26779,0
91586.2919960171,3.26908,0
91586.3959986717,3.26972,0
91586.4909991622,3.27036,0
91586.5970034152,3.27165,0
91586.6929996759,3.2723,0
91586.7889959365,3.27294,0
91586.8959959596,3.27358,0
91586.9889948517,3.27423,0
91587.0889943093,3.27487,0
91587.1940027922,3.27551,0
91587.2969996184,3.27616,0
91587.392000109,3.2768,0
91587.4949969351,3.27744,0
91587.5980038196,3.27809,0
91587.6919984818,3.27873,0
91587.7899963409,3.27937,0
91587.896996364,3.28002,0
91587.9910010844,3.28002,0
91588.0959995091,3.28066,0
91588.1959989667,3.2813,0
91588.2899936289,3.28195,0
91588.3950021118,3.28195,0
91588.4909983724,3.28259,0
91588.5900020599,3.28259,0
91588.692003116,3.28323,0
91588.7970015407,3.28388,0
91588.8920020312,3.28388,0
91588.9959946275,3.28452,0
91589.0969999135,3.28516,0
91589.1909945756,3.28516,0
91589.2949972302,3.28516,0
91589.3979940563,3.28581,0
91589.4960019737,3.28645,0
91589.5929940045,3.28645,0
91589.6899960935,3.28709,0
91589.7960003465,3.28709,0
91589.8949939758,3.28774,0
91589.9950034916,3.28774,0
91590.0880023837,3.28838,0
91590.19199498,3.28838,0
91590.2959976345,3.28902,0
91590.390002355,3.28902,0
91590.4979981482,3.28967,0
91590.5920028687,3.28967,0
91590.6900007278,3.28967,0
91590.7940033823,3.29031,0
91590.8959943801,3.29031,0
91590.9890033305,3.29095,0
91591.0960033536,3.29095,0
91591.1929953843,3.29095,0
91591.2910033017,3.2916,0
91591.3879953325,3.2916,0
91591.4939995855,3.29224,0
91591.5890000761,3.29224,0
91591.6969958693,3.29224,0
91591.7919963598,3.29224,0
91591.8950032443,3.29288,0
91591.9889979064,3.29288,0
91592.0939963311,3.29288,0
91592.1909984201,3.29353,0
91592.2989942133,3.29353,0
91592.3939947039,3.29353,0
91592.4970015883,3.29417,0
91592.5999984145,3.29417,0
91592.6929973066,3.29417,0
91592.7969999611,3.29481,0
91592.8890030831,3.29481,0
91592.9940015078,3.29481,0
91593.0960025638,3.29546,0
91593.1969977915,3.29546,0
91593.2949956506,3.29546,0
91593.3899961412,3.29546,0
91593.4969961643,3.2961,0
91593.5889992863,3.2961,0
91593.6880029738,3.2961,0
91593.7919955701,3.29674,0
91593.8979998231,3.29674,0
91593.9909987152,3.29674,0
91594.0970029682,3.29674,0
91594.1920034587,3.29739,0
91594.2970018834,3.29739,0
91594.3920023739,3.29739,0
91594.4959949702,3.29739,0
91594.5899996907,3.29803,0
91594.6909949183,3.29803,0
91594.7920002043,3.29803,0
91594.8990002275,3.29803,0
91594.9929948896,3.29867,0
91595.091002807,3.29867,0
91595.1960012317,3.29867,0
91595.2899958938,3.29932,0
91595.3899953514,3.29932,0
91595.4910006374,3.29932,0
91595.5930016935,3.29932,0
91595.6969942898,3.29996,0
91595.7900032401,3.29996,0
91595.8959974349,3.29996,0
91595.9929995239,3.29996,0
91596.0889957845,3.3006,0
91596.197001636,3.3006,0
91596.2929978967,3.3006,0
91596.3970005512,3.3006,0
91596.4909952134,3.3006,0
91596.5929962695,3.30125,0
91596.6999962926,3.30125,0
91596.794001013,3.30125,0
91596.8899972737,3.30125,0
91596.9890009612,3.30125,0
91597.0939993858,3.30189,0
91597.1989978105,3.30189,0
91597.2899951041,3.30189,0
91597.3930019885,3.30189,0
91597.4959988147,3.30253,0
91597.5889977068,3.30253,0
91597.6919945329,3.30253,0
91597.7959971875,3.30253,0
91597.8889960796,3.30253,0
91597.9939945042,3.30253,0
91598.0909965932,3.30318,0
91598.1990024447,3.30318,0
91598.2940029353,3.30318,0
91598.3979955316,3.30318,0
91598.4979949892,3.30318,0
91598.5979944468,3.30318,0
91598.6929949373,3.30318,0
91598.7960018218,3.30382,0
91598.8899964839,3.30382,0
91598.987994343,3.30382,0
91599.0949943662,3.30382,0
91599.1899948567,3.30382,0
91599.2959991097,3.30446,0
91599.3889980018,3.30446,0
91599.4909990579,3.30446,0
91599.5950017124,3.30446,0
91599.6970027685,3.30446,0
91599.7909974307,3.30446,0
91599.8909968883,3.30511,0
91599.9949995428,3.30511,0
91600.0920016319,3.30511,0
91600.194998458,3.30511,0
91600.2940021455,3.30511,0
91600.3949973732,3.30511,0
91600.4979941994,3.30511,0
91600.5910031497,3.30575,0
91600.6960015744,3.30575,0
91600.7899962366,3.30575,0
91600.8960004896,3.30575,0
91600.9989973158,3.30575,0
91601.0950036347,3.30575,0
91601.189994067,3.30575,0
91601.291995123,3.30575,0
91601.3950020075,3.30639,0
91601.4889966697,3.30639,0
91601.5920035541,3.30639,0
91601.6879998147,3.30639,0
91601.7949998379,3.30639,0
91601.8909960985,3.30639,0
91601.9970003515,3.30639,0
91602.0909950137,3.30639,0
91602.1949976683,3.30704,0
91602.2969987243,3.30704,0
91602.3899976164,3.30704,0
91602.4980034679,3.30704,0
91602.5890007615,3.30704,0
91602.6910018176,3.30704,0
91602.7889996767,3.30704,0
91602.8930023313,3.30704,0
91602.9980007559,3.30768,0
91603.0889980495,3.30768,0
91603.1909991056,3.30768,0
91603.2959975302,3.30768,0
91603.3889964223,3.30768,0
91603.4889958799,3.30768,0
91603.5929985344,3.30768,0
91603.6990027875,3.30833,0
91603.794003278,3.30833,0
91603.8879979402,3.30833,0
91603.9920005947,3.30833,0
91604.090994224,3.30833,0
91604.187996313,3.30833,0
91604.2929947376,3.30833,0
91604.391002655,3.30833,0
91604.4969968498,3.30897,0
91604.5939989388,3.30897,0
91604.696995765,3.30897,0
91604.7910004854,3.30897,0
91604.8939973116,3.30897,0
91604.9979999661,3.30897,0
91605.0909988582,3.30897,0
91605.1939956844,3.30897,0
91605.298994109,3.30897,0
91605.3889956325,3.30961,0
91605.4889950901,3.30961,0
91605.5959951133,3.30961,0
91605.6899998337,3.30961,0
91605.7940024883,3.30961,0
91605.894997716,3.30961,0
91605.9979945421,3.30961,0
91606.0929950327,3.30961,0
91606.1980035156,3.31026,0
91606.2910024077,3.31026,0
91606.3879944384,3.31026,0
91606.4930029213,3.31026,0
91606.588999182,3.31026,0
91606.6889986396,3.31026,0
91606.7930012941,3.31026,0
91606.8969938904,3.31026,0
91606.9909986109,3.31026,0
91607.0959970355,3.31026,0
91607.190001756,3.3109,0
91607.2900012136,3.3109,0
91607.3920022696,3.3109,0
91607.4979964644,3.3109,0
91607.5920011848,3.3109,0
91607.6969996095,3.3109,0
91607.7899985015,3.3109,0
91607.8940011561,3.3109,0
91607.9989995807,3.3109,0
91608.0969974399,3.3109,0
91608.1960011274,3.31154,0
91608.2939989865,3.31154,0
91608.388999477,3.31154,0
91608.4989968687,3.31154,0
91608.5919957608,3.31154,0
91608.6969941854,3.31154,0
91608.7979994714,3.31154,0
91608.8939957321,3.31154,0
91608.9959967881,3.31154,0
91609.0900015086,3.31154,0
91609.1939941049,3.31219,0
91609.2990025878,3.31219,0
91609.3949988484,3.31219,0
91609.4879977405,3.31219,0
91609.5890030265,3.31219,0
91609.6879966557,3.31219,0
91609.7960025072,3.31219,0
91609.8919987679,3.31219,0
91609.9960014224,3.31219,0
91610.0969966501,3.31283,0
91610.1899955422,3.31283,0
91610.2939981967,3.31283,0
91610.3899944574,3.31283,0
91610.4930013418,3.31283,0
91610.5969939381,3.31283,0
91610.6900028884,3.31283,0
91610.7939954847,3.31283,0
91610.8979981393,3.31283,0
91610.9959959984,3.31283,0
91611.0929980874,3.31283,0
91611.1920017749,3.31283,0
91611.2959943712,3.31283,0
91611.3949980587,3.31347,0
91611.4949975163,3.31347,0
91611.5969985723,3.31347,0
91611.6919990629,3.31347,0
91611.7980033159,3.31347,0
91611.8949953467,3.31347,0
91611.9879942387,3.31347,0
91612.0910011232,3.31347,0
91612.1910005808,3.31347,0
91612.2950032353,3.31347,0
91612.3989958316,3.31347,0
91612.4919947237,3.31347,0
91612.5970032066,3.31347,0
91612.6919936389,3.31347,0
91612.798993662,3.31412,0
91612.8949999809,3.31412,0
91612.9889946431,3.31412,0
91613.0949988961,3.31412,0
91613.1979957223,3.31412,0
91613.2899988443,3.31412,0
91613.3929956704,3.31412,0
91613.4890019894,3.31412,0
91613.5919988155,3.31412,0
91613.6989988387,3.31412,0
91613.7980025262,3.31412,0
91613.8960003853,3.31412,0
91613.9919966459,3.31476,0
91614.0969950706,3.31476,0
91614.1899939626,3.31476,0
